id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
107205-pain-gain-2013-dual-audio-hindi-movie-720p-hevc-550mb-bluray,https://moviedbhub.com/107205-pain-gain-2013-dual-audio-hindi-movie-720p-hevc-550mb-bluray.html,Pain & Gain 2013 HEvc 720p Dual Audio Hindi movie Bluray,https://moviehdtv.com/uploads/posts/covers/pain-gain-2013-dual-audio-hindi-movie-720p-hevc-550mb-bluray.webp,"July 29, 2017",0,movie,: Pain & Gain,2013,Mkv,550MB,en,,Action|Crime|Comedy,"Mark Wahlberg as Daniel Lugo, Dwayne Johnson as Paul Doyle, Anthony Mackie as Adrian Doorbal, Tony Shalhoub as Victor Kershaw, Ed Harris as Ed DuBois, Rob Corddry as John Mese, Bar Paly as Sorina Luminita, Rebel Wilson as Ramona Eldridge, Ken Jeong as Johnny Wu, Michael Rispoli as Frank Griga, Keili Lefkovitz as Krisztina Furton, Vivi Pineda as Detective Haworth, Christopher Jestin Langstaff as Nine-Year-Old Boy/Rusty, Gustavo Escobar as Son of Victor Kershaw, Corinne Ferrer as Basketball Girl, Zack Moore as Young Daniel Lugo, Kory Getman as Teenage Daniel Lugo, Peter Stormare as Dr. Bjornson, Larry Hankin as Pastor Randy, Tony Plana as Captain Lopez, Brian Stepanek as Brad McCalister, Persei Caputo as Judy, Bill Kelly as Jim, Emily Rutherfurd as Carolyn 'Sissy' Du Bois, Wladimir Klitschko as Client, Yolanthe Cabau as Analee Calvera, Anthony 'Ace' Thomas as Neighborhood Watch (uncredited), Kurt Angle as Inmate (uncredited), Jennifer Nicole Lee as Trainer, Andrea Bennetti as Dancer, Nikki Benz as Dancer, Jessica Dykstra as Dancer, Gwendalyn Barker as Dancer, Vannessa Nevader as Dancer",- 6.231,,,"Daniel Lugo, manager of the Sun Gym in 1990s Miami, decides that there is only one way to achieve his version of the American dream: extortion. To achieve his goal, he recruits musclemen Paul and Adrian as accomplices. After several failed attempts, they abduct rich businessman Victor Kershaw and convince him to sign over all his assets to them. But when Kershaw makes it out alive, authorities are reluctant to believe his story.",,https://moviehdtv.com/uploads/posts/covers/pain-gain-2013-dual-audio-hindi-movie-720p-hevc-550mb-bluray.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Pain.and.Gain.2013.webp,,2026-06-28T07:22:40.819858+00:00,
280525-bank-chor-2017-dvdrip-full-movie,https://moviedbhub.com/280525-bank-chor-2017-dvdrip-full-movie.html,Bank Chor 2017 Full Movie DVDRip HD Download - 1GB,https://moviehdtv.com/uploads/posts/covers/bank-chor-2017-dvdrip-full-movie.webp,"July 29, 2017",0,movie,: Bank Chor,2017,,1GB 1GB,hi,,Comedy|Crime|Thriller,"Vivek Oberoi as CBI Officer Amjad Khan, Ritesh Deshmukh as Champak, Rhea Chakraborty as Gayatri Ganguly, Sahil Vaid as , Bhuvan Arora as Gulab, Naveen Kaushik as Ashutosh Sharma, Ramakant Dayma as Bank Manager",- 4.882,,,"A comic-caper, that tells the story of 3 morons trying to rob a bank who pick the worst day possible when everything that can go wrong, goes wrong and how they're inadvertently caught in the crossfire.",,https://moviehdtv.com/uploads/posts/covers/bank-chor-2017-dvdrip-full-movie.webp,,2026-06-28T07:22:40.915966+00:00,
302575-baahubali-2-hindi-dvdscr-700mb,https://moviedbhub.com/302575-baahubali-2-hindi-dvdscr-700mb.html,Baahubali 2 (2017) HEvc 720p Hindi Dubbed Bluray Download,https://moviehdtv.com/uploads/posts/covers/baahubali-2-hindi-dvdscr-700mb.webp,"August 01, 2017",0,movie,: Baahubali 2,2017,Mkv,700MB,te,,Action|Adventure|Fantasy,"Prabhas as Amarendra Bāhubali / Mahendra Bāhubali 'Shivudu', Rana Daggubati as Bhallaladeva, Sathyaraj as Kattappa, Anushka Shetty as Devasena, Nassar as Bijjaladeva, Ramya Krishnan as Sivagami, Subbaraju as Kumara Varma, Tamannaah Bhatia as Avanthika, Prudhviraj as Official in Kunthala Kingdom, Rohini as Sanga, Ashrita Vemuganti as (uncredited), Tanikella Bharani as Swami (voice) (uncredited), Bharani Shankar as (uncredited), Kalpalatha as",- 7.407,,,"When Mahendra, the son of Bāhubali, learns about his heritage, he begins to look for answers. His story is juxtaposed with past events that unfolded in the Mahishmati Kingdom.",,https://moviehdtv.com/uploads/posts/covers/baahubali-2-hindi-dvdscr-700mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Baahubali.2-The.Conclusion.2017.webp,,2026-06-28T07:22:40.924157+00:00,
343805-mubarakan-2017-movie-pdvdrip-x264-700mb,https://moviedbhub.com/343805-mubarakan-2017-movie-pdvdrip-x264-700mb.html,Mubarakan 2017 Full Movie Download pDVDRip,https://moviehdtv.com/uploads/posts/covers/mubarakan-2017-movie-pdvdrip-x264-700mb.webp,"July 28, 2017",0,movie,: Mubarakan,2017,,700MB 700MB,hi,,Comedy|Drama,"Anil Kapoor as Kartar Singh, Arjun Kapoor as Karanveer Singh / Charanveer Singh, Ileana D'Cruz as Sweety, Athiya Shetty as Binkle, Neha Sharma as Nafisa Ali Khan, Rahul Dev as Punjabi, Karan Kundra as , Ratna Pathak as , Anil Charanjeett as , Pavan Malhotra as , Hiten Patel as Wedding Guest, Asha Patel as Engagement Party Guest",- 6.4,,,"Singleton Kartar Singh is left with the responsibility of raising his two orphaned nephews. He asks his brother in Punjab to raise Charan and his sister in London to raise Karan. When the twins cross continents, they leave behind a trail of confusion.",,https://moviehdtv.com/uploads/posts/covers/mubarakan-2017-movie-pdvdrip-x264-700mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-mubarakan-2017-1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-mubarakan-2017.webp,,2026-06-28T07:22:41.099718+00:00,
316120-pain-gain-2013-dual-audio-hindi-bluray-hevc-190mb,https://moviedbhub.com/316120-pain-gain-2013-dual-audio-hindi-bluray-hevc-190mb.html,Pain & Gain 2013 Movie 100MB Hevc Buray Hindi Dual Audio,https://moviehdtv.com/uploads/posts/covers/pain-gain-2013-dual-audio-hindi-bluray-hevc-190mb.webp,"July 29, 2017",0,movie,: Pain & Gain,2013,Mkv,190MB,en,,Action|Crime|Comedy,"Mark Wahlberg as Daniel Lugo, Dwayne Johnson as Paul Doyle, Anthony Mackie as Adrian Doorbal, Tony Shalhoub as Victor Kershaw, Ed Harris as Ed DuBois, Rob Corddry as John Mese, Bar Paly as Sorina Luminita, Rebel Wilson as Ramona Eldridge, Ken Jeong as Johnny Wu, Michael Rispoli as Frank Griga, Keili Lefkovitz as Krisztina Furton, Vivi Pineda as Detective Haworth, Christopher Jestin Langstaff as Nine-Year-Old Boy/Rusty, Gustavo Escobar as Son of Victor Kershaw, Corinne Ferrer as Basketball Girl, Zack Moore as Young Daniel Lugo, Kory Getman as Teenage Daniel Lugo, Peter Stormare as Dr. Bjornson, Larry Hankin as Pastor Randy, Tony Plana as Captain Lopez, Brian Stepanek as Brad McCalister, Persei Caputo as Judy, Bill Kelly as Jim, Emily Rutherfurd as Carolyn 'Sissy' Du Bois, Wladimir Klitschko as Client, Yolanthe Cabau as Analee Calvera, Anthony 'Ace' Thomas as Neighborhood Watch (uncredited), Kurt Angle as Inmate (uncredited), Jennifer Nicole Lee as Trainer, Andrea Bennetti as Dancer, Nikki Benz as Dancer, Jessica Dykstra as Dancer, Gwendalyn Barker as Dancer, Vannessa Nevader as Dancer",- 6.231,,,"Daniel Lugo, manager of the Sun Gym in 1990s Miami, decides that there is only one way to achieve his version of the American dream: extortion. To achieve his goal, he recruits musclemen Paul and Adrian as accomplices. After several failed attempts, they abduct rich businessman Victor Kershaw and convince him to sign over all his assets to them. But when Kershaw makes it out alive, authorities are reluctant to believe his story.",,https://moviehdtv.com/uploads/posts/covers/pain-gain-2013-dual-audio-hindi-bluray-hevc-190mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Pain.and.Gain.2013.webp,,2026-06-28T07:22:41.186500+00:00,
128100-mubarakan-2017-movie-desi-pre-dvdrip-x264-700mb,https://moviedbhub.com/128100-mubarakan-2017-movie-desi-pre-dvdrip-x264-700mb.html,Mubarakan 2017 Movie Desi Pre-DVDRip x264 [700MB],https://moviehdtv.com/uploads/posts/covers/mubarakan-2017-movie-desi-pre-dvdrip-x264-700mb.webp,"July 29, 2017",0,movie,: Mubarakan,2017,,700MB 700MB,hi,,Comedy|Drama,"Anil Kapoor as Kartar Singh, Arjun Kapoor as Karanveer Singh / Charanveer Singh, Ileana D'Cruz as Sweety, Athiya Shetty as Binkle, Neha Sharma as Nafisa Ali Khan, Rahul Dev as Punjabi, Karan Kundra as , Ratna Pathak as , Anil Charanjeett as , Pavan Malhotra as , Hiten Patel as Wedding Guest, Asha Patel as Engagement Party Guest",- 6.4,,,"Singleton Kartar Singh is left with the responsibility of raising his two orphaned nephews. He asks his brother in Punjab to raise Charan and his sister in London to raise Karan. When the twins cross continents, they leave behind a trail of confusion.",,https://moviehdtv.com/uploads/posts/covers/mubarakan-2017-movie-desi-pre-dvdrip-x264-700mb.webp,,2026-06-28T07:22:41.468018+00:00,
300125-anaarkali-of-aarah-2017-full-movie-dvdrip,https://moviedbhub.com/300125-anaarkali-of-aarah-2017-full-movie-dvdrip.html,Anaarkali of Aarah 2017 Full Movie DVDRip 720p - 700MB,https://moviehdtv.com/uploads/posts/covers/anaarkali-of-aarah-2017-full-movie-dvdrip.webp,"July 26, 2017",0,movie,: Anaarkali of Aarah,2017,,700MB 700MB,hi,,Drama,"Swara Bhasker as Anarkali, Sanjay Mishra as VC, Pankaj Tripathi as Rangeela, Mayur More as Anwar, Ishtiyak Khan as Hiraman, Nitin Arora as , Brijesh Karanwal as , Vijay Kumar as Inspector Bulbul Singh",- 6.7,,,"Hailing from Aarah in Bihar, Anarkali is an item girl, famous for her vocals, suggestive dance moves and innuendo laden lyrics. She enjoys her stardom and revels in the lusty glances. The singer acknowledges that she is no saint and even makes peace with the hatred she evokes among civilised society but what she refuses to tolerate is being exploited in public by an influential politician.",,https://moviehdtv.com/uploads/posts/covers/anaarkali-of-aarah-2017-full-movie-dvdrip.webp,,2026-06-28T07:22:41.525187+00:00,
59325-lahoriye-2017-punjabi-movie-hevc-hdrip-190mb,https://moviedbhub.com/59325-lahoriye-2017-punjabi-movie-hevc-hdrip-190mb.html,Lahoriye 2017 Punjabi Movie Hevc HDRip [190MB],https://moviehdtv.com/uploads/posts/covers/lahoriye-2017-punjabi-movie-hevc-hdrip-190mb.webp,"July 21, 2017",0,movie,: Lahoriye,2017,,190MB,pa,,Comedy|Drama|History|Romance,"Amrinder Gill as Kikkar Singh, Sargun Mehta as Ameeran, Yuvraj Hans as Nazeeb Khan, Nimrat Khaira as Harleen Kaur, Sardar Sohi as Harbans Singh, Gugu Gill as Zorawar Singh, Nirmal Rishi as Kikkar's mother, Hobby Dhaliwal as Nazeeb's father, Rajiv Thakur as Kikkar's friend, Amberdeep Singh as Taufiq (cameo appearance), Sandeep Malhi as Ameeran's mother, Gagan Mehra as Gagandeep",- 4.7,,,"Lahoriye is the story of love. The love which does not see boundaries, the love which does not see nations. Kikar Singh (Amrinder Gill) is a clerk at DTO office and his family holds a piece of land which is right at the LOC. The people living in Border areas are familiar with the situation. Right across the land in Pakistan is a Kinnow farm where Ameeran (Sargun Mehta) works and live with her family. Kikar falls for Ameeran and slowly slowly even Ameeran falls for Kikar. What follows next is a tale of romance which is worth watching on the big screen.",,https://moviehdtv.com/uploads/posts/covers/lahoriye-2017-punjabi-movie-hevc-hdrip-190mb.webp,,2026-06-28T07:22:41.677765+00:00,
18270-lahoriye-2017-punjabi-movie-480p-hdrip-400mb,https://moviedbhub.com/18270-lahoriye-2017-punjabi-movie-480p-hdrip-400mb.html,Lahoriye 2017 Punjabi Movie 480p HDRip 400MB,https://moviehdtv.com/uploads/posts/covers/lahoriye-2017-punjabi-movie-480p-hdrip-400mb.webp,"July 21, 2017",0,movie,: Lahoriye,2017,,400MB,pa,,Comedy|Drama|History|Romance,"Amrinder Gill as Kikkar Singh, Sargun Mehta as Ameeran, Yuvraj Hans as Nazeeb Khan, Nimrat Khaira as Harleen Kaur, Sardar Sohi as Harbans Singh, Gugu Gill as Zorawar Singh, Nirmal Rishi as Kikkar's mother, Hobby Dhaliwal as Nazeeb's father, Rajiv Thakur as Kikkar's friend, Amberdeep Singh as Taufiq (cameo appearance), Sandeep Malhi as Ameeran's mother, Gagan Mehra as Gagandeep",- 4.7,,,"Lahoriye is the story of love. The love which does not see boundaries, the love which does not see nations. Kikar Singh (Amrinder Gill) is a clerk at DTO office and his family holds a piece of land which is right at the LOC. The people living in Border areas are familiar with the situation. Right across the land in Pakistan is a Kinnow farm where Ameeran (Sargun Mehta) works and live with her family. Kikar falls for Ameeran and slowly slowly even Ameeran falls for Kikar. What follows next is a tale of romance which is worth watching on the big screen.",,https://moviehdtv.com/uploads/posts/covers/lahoriye-2017-punjabi-movie-480p-hdrip-400mb.webp,,2026-06-28T07:22:41.744241+00:00,
141470-anaarkali-of-aarah-2017-full-movie-300mb,https://moviedbhub.com/141470-anaarkali-of-aarah-2017-full-movie-300mb.html,Anaarkali of Aarah 2017 350MB Full Movie 480p DVDRip Download,https://moviehdtv.com/uploads/posts/covers/anaarkali-of-aarah-2017-full-movie-300mb.webp,"July 26, 2017",0,movie,: Anaarkali of Aarah,2017,,,hi,,Drama,"Swara Bhasker as Anarkali, Sanjay Mishra as VC, Pankaj Tripathi as Rangeela, Mayur More as Anwar, Ishtiyak Khan as Hiraman, Nitin Arora as , Brijesh Karanwal as , Vijay Kumar as Inspector Bulbul Singh",- 6.7,,,"Hailing from Aarah in Bihar, Anarkali is an item girl, famous for her vocals, suggestive dance moves and innuendo laden lyrics. She enjoys her stardom and revels in the lusty glances. The singer acknowledges that she is no saint and even makes peace with the hatred she evokes among civilised society but what she refuses to tolerate is being exploited in public by an influential politician.",,https://moviehdtv.com/uploads/posts/covers/anaarkali-of-aarah-2017-full-movie-300mb.webp,,2026-06-28T07:22:41.804210+00:00,
9590-lahoriye-2017-punjabi-movie-720p-hevc-hdrip-600mb,https://moviedbhub.com/9590-lahoriye-2017-punjabi-movie-720p-hevc-hdrip-600mb.html,Lahoriye 2017 Punjabi Movie 720p Hevc HDRip [600MB],https://moviehdtv.com/uploads/posts/covers/lahoriye-2017-punjabi-movie-720p-hevc-hdrip-600mb.webp,"July 21, 2017",0,movie,: Lahoriye,2017,,600MB,pa,,Comedy|Drama|History|Romance,"Amrinder Gill as Kikkar Singh, Sargun Mehta as Ameeran, Yuvraj Hans as Nazeeb Khan, Nimrat Khaira as Harleen Kaur, Sardar Sohi as Harbans Singh, Gugu Gill as Zorawar Singh, Nirmal Rishi as Kikkar's mother, Hobby Dhaliwal as Nazeeb's father, Rajiv Thakur as Kikkar's friend, Amberdeep Singh as Taufiq (cameo appearance), Sandeep Malhi as Ameeran's mother, Gagan Mehra as Gagandeep",- 4.7,,,"Lahoriye is the story of love. The love which does not see boundaries, the love which does not see nations. Kikar Singh (Amrinder Gill) is a clerk at DTO office and his family holds a piece of land which is right at the LOC. The people living in Border areas are familiar with the situation. Right across the land in Pakistan is a Kinnow farm where Ameeran (Sargun Mehta) works and live with her family. Kikar falls for Ameeran and slowly slowly even Ameeran falls for Kikar. What follows next is a tale of romance which is worth watching on the big screen.",,https://moviehdtv.com/uploads/posts/covers/lahoriye-2017-punjabi-movie-720p-hevc-hdrip-600mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Lahoriye-.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Lahoriye.webp,,2026-06-28T07:22:41.872851+00:00,
284515-anaarkali-of-aarah-2017-hindi-movie-hevc-dvdrip-160mb,https://moviedbhub.com/284515-anaarkali-of-aarah-2017-hindi-movie-hevc-dvdrip-160mb.html,Anaarkali of Aarah 2017 160mb hindi movie Hevc DVDRip Download,https://moviehdtv.com/uploads/posts/covers/anaarkali-of-aarah-2017-hindi-movie-hevc-dvdrip-160mb.webp,"July 26, 2017",0,movie,: Anaarkali of Aarah,2017,,160MB,hi,,Drama,"Swara Bhasker as Anarkali, Sanjay Mishra as VC, Pankaj Tripathi as Rangeela, Mayur More as Anwar, Ishtiyak Khan as Hiraman, Nitin Arora as , Brijesh Karanwal as , Vijay Kumar as Inspector Bulbul Singh",- 6.7,,,"Hailing from Aarah in Bihar, Anarkali is an item girl, famous for her vocals, suggestive dance moves and innuendo laden lyrics. She enjoys her stardom and revels in the lusty glances. The singer acknowledges that she is no saint and even makes peace with the hatred she evokes among civilised society but what she refuses to tolerate is being exploited in public by an influential politician.",,https://moviehdtv.com/uploads/posts/covers/anaarkali-of-aarah-2017-hindi-movie-hevc-dvdrip-160mb.webp,,2026-06-28T07:22:41.901987+00:00,
193445-anaarkali-of-aarah-2017-movie-dvdrip-720p-x264-1gb,https://moviedbhub.com/193445-anaarkali-of-aarah-2017-movie-dvdrip-720p-x264-1gb.html,Anaarkali of Aarah 2017 Movie DVDRip 720p x264 [1GB],https://moviehdtv.com/uploads/posts/covers/anaarkali-of-aarah-2017-movie-dvdrip-720p-x264-1gb.webp,"July 26, 2017",0,movie,: Anaarkali of Aarah,2017,,1GB 1GB,hi,,Drama,"Swara Bhasker as Anarkali, Sanjay Mishra as VC, Pankaj Tripathi as Rangeela, Mayur More as Anwar, Ishtiyak Khan as Hiraman, Nitin Arora as , Brijesh Karanwal as , Vijay Kumar as Inspector Bulbul Singh",- 6.7,,,"Hailing from Aarah in Bihar, Anarkali is an item girl, famous for her vocals, suggestive dance moves and innuendo laden lyrics. She enjoys her stardom and revels in the lusty glances. The singer acknowledges that she is no saint and even makes peace with the hatred she evokes among civilised society but what she refuses to tolerate is being exploited in public by an influential politician.",,https://moviehdtv.com/uploads/posts/covers/anaarkali-of-aarah-2017-movie-dvdrip-720p-x264-1gb.webp,,2026-06-28T07:22:41.993278+00:00,
161070-trapped-2017-hindi-movie-hevc-dvdrip-140mb,https://moviedbhub.com/161070-trapped-2017-hindi-movie-hevc-dvdrip-140mb.html,Trapped 2017 140mb hindi movie Hevc DVDRip Download,https://moviehdtv.com/uploads/posts/covers/trapped-2017-hindi-movie-hevc-dvdrip-140mb.webp,"July 15, 2017",0,movie,: Trapped,2017,,,hi,,Thriller|Drama,"Rajkummar Rao as Shaurya, Geetanjali Thapa as Noorie, Khushboo Upadhyay as Swati",- 6.8,,,"A man gets stuck in an empty high rise without food, water or electricity.",,https://moviehdtv.com/uploads/posts/covers/trapped-2017-hindi-movie-hevc-dvdrip-140mb.webp,,2026-06-28T07:22:42.113989+00:00,
340060-lahoriye-2017-movie-720p-hdrip-1-1gb,https://moviedbhub.com/340060-lahoriye-2017-movie-720p-hdrip-1-1gb.html,Lahoriye 2017 Movie 720p HDRip [1.1GB],https://moviehdtv.com/uploads/posts/covers/lahoriye-2017-movie-720p-hdrip-1-1gb.webp,"July 21, 2017",0,movie,: Lahoriye,2017,,1.1GB,pa,,Comedy|Drama|History|Romance,"Amrinder Gill as Kikkar Singh, Sargun Mehta as Ameeran, Yuvraj Hans as Nazeeb Khan, Nimrat Khaira as Harleen Kaur, Sardar Sohi as Harbans Singh, Gugu Gill as Zorawar Singh, Nirmal Rishi as Kikkar's mother, Hobby Dhaliwal as Nazeeb's father, Rajiv Thakur as Kikkar's friend, Amberdeep Singh as Taufiq (cameo appearance), Sandeep Malhi as Ameeran's mother, Gagan Mehra as Gagandeep",- 4.7,,,"Lahoriye is the story of love. The love which does not see boundaries, the love which does not see nations. Kikar Singh (Amrinder Gill) is a clerk at DTO office and his family holds a piece of land which is right at the LOC. The people living in Border areas are familiar with the situation. Right across the land in Pakistan is a Kinnow farm where Ameeran (Sargun Mehta) works and live with her family. Kikar falls for Ameeran and slowly slowly even Ameeran falls for Kikar. What follows next is a tale of romance which is worth watching on the big screen.",,https://moviehdtv.com/uploads/posts/covers/lahoriye-2017-movie-720p-hdrip-1-1gb.webp,,2026-06-28T07:22:42.230449+00:00,
